NOM_RBD,COD_COM_RBD,PROM_GRAL,ASISTENCIA
ESCUELA PARTICULAR CARMEN CHACON,13126.0,5.982795698924731,80.88709677419355
ESCUELA PARTICULAR CLAUDIO MATTE,13111.0,5.577829313543599,82.00834879406308
ESCUELA PARTICULAR COLEGIO CEDI,13118.0,6.568376068376068,94.76923076923077
ESCUELA PARTICULAR DANES,13110.0,5.992241379310345,82.80172413793103
ESCUELA PARTICULAR DESIREE,13301.0,6.000981836033382,94.27785959744723
ESCUELA PARTICULAR DIVINA GABRIELA,13121.0,5.253672316384181,77.59322033898304
ESCUELA PARTICULAR DIVINA MARIA,13101.0,5.877857142857143,95.71428571428571
ESCUELA PARTICULAR ECOLE NOEL,13130.0,6.17844827586207,81.66379310344827
ESCUELA PARTICULAR EL BOSQUE,13105.0,5.6432142857142855,85.61428571428571
ESCUELA PARTICULAR EL CARMEN,13104.0,6.021490803484995,93.1945788964182
ESCUELA PARTICULAR EL GRECO,13121.0,6.05462962962963,89.66666666666667
ESCUELA PARTICULAR EL PEQUENO ESTUDIANTE,13127.0,6.572459893048128,97.86096256684492
ESCUELA PARTICULAR EL REFUGIO,13605.0,5.521238938053097,79.60176991150442
ESCUELA PARTICULAR ELSA RAMIREZ,13131.0,5.8206611570247935,89.0358126721763
ESCUELA PARTICULAR EMA DIAZ SIERRA,13131.0,5.185467128027681,68.56401384083046
ESCUELA PARTICULAR ESPANA,13103.0,5.4873517786561266,89.03952569169961
ESCUELA PARTICULAR FRANCISCO ANDRES OLEA,13101.0,5.910320284697509,72.144128113879
ESCUELA PARTICULAR FRANCISCO BILBAO,13127.0,5.118319719953325,70.40956826137689
ESCUELA PARTICULAR FRANCISCO DE MIRANDA,13131.0,5.865865384615384,97.11538461538461
ESCUELA PARTICULAR FRANCISCO RAMIREZ,13131.0,5.938869863013699,91.26455479452055
ESCUELA PARTICULAR FRANZ LISZT,13119.0,6.05974025974026,89.35064935064935
ESCUELA PARTICULAR FRINGS COLLEGE,13117.0,5.6953964194373405,88.33503836317135
ESCUELA PARTICULAR GRACIELA L.DE IBANEZ,13109.0,5.458333333333333,89.65765765765765
ESCUELA PARTICULAR GRAN AVENIDA,13130.0,5.974299065420561,81.02803738317758
ESCUELA PARTICULAR GUIA ESTUDIANTIL,13109.0,5.025757575757575,80.7090909090909
ESCUELA PARTICULAR GUILLERMO MATTA,13101.0,5.594766619519095,79.21074964639321
ESCUELA PARTICULAR HANSEL Y GRETEL,13130.0,5.844516129032258,89.43225806451613
ESCUELA PARTICULAR HISPANO AMERICANO,13105.0,5.561436170212766,81.15691489361703
ESCUELA PARTICULAR HOLANDA,13106.0,6.074492753623188,89.60579710144927
ESCUELA PARTICULAR INSTITUTO AMERICA,13119.0,5.867014925373135,86.80597014925372
ESCUELA PARTICULAR ISLA DE PASCUA,13108.0,5.430877192982456,77.02105263157895
ESCUELA PARTICULAR JAIME EYZAGUIRRE,13127.0,5.944021739130435,87.71739130434783
ESCUELA PARTICULAR JAVIERA CARRERA,13129.0,5.480685358255451,80.88161993769471
ESCUELA PARTICULAR JOSE A.ALFONSO,13121.0,5.656385998107853,70.4957426679281
ESCUELA PARTICULAR JOSE ANTONIO LECAROS,13106.0,5.785154639175258,87.85567010309278
ESCUELA PARTICULAR JOSE BERNARDO SUAREZ,13128.0,5.925806451612903,86.84331797235023
ESCUELA PARTICULAR JOSE JOAQUIN PEREZ,13126.0,5.836184210526316,80.82236842105263
ESCUELA PARTICULAR JOSE MIGUEL CARRERA,13105.0,5.4223684210526315,76.89144736842105
ESCUELA PARTICULAR KAROL C.DE CRACOVIA,13121.0,5.913985148514851,97.15346534653466
ESCUELA PARTICULAR LA CIUDAD EDUCATIVA,13124.0,5.483035714285714,89.41964285714286
ESCUELA PARTICULAR LA FRONTERA,13103.0,5.537236084452975,77.91746641074856
ESCUELA PARTICULAR LA MERCED,13303.0,5.716402116402117,90.74074074074075
ESCUELA PARTICULAR LA MONTANA,13119.0,6.093518518518518,93.05555555555556
ESCUELA PARTICULAR LA RONDA DE SN.MIGUEL,13121.0,5.668137254901961,80.15686274509804
ESCUELA PARTICULAR LAURA ELGUETA,13110.0,5.793622448979591,85.77551020408163
ESCUELA PARTICULAR LAURA VICUNA,13129.0,5.56025641025641,82.13782051282051
ESCUELA PARTICULAR LOCARNO,13109.0,5.449999999999999,79.92537313432835
ESCUELA PARTICULAR LORD TOMAS COCHRANE,13110.0,5.680645161290323,83.53405017921148
ESCUELA PARTICULAR LOS CAPULLITOS,13109.0,5.487096774193549,75.91935483870968
ESCUELA PARTICULAR LOS CASTANOS,13110.0,4.505128205128205,82.55128205128206
ESCUELA PARTICULAR LOS COPIHUES,13110.0,5.672727272727273,81.22727272727273
ESCUELA PARTICULAR LOS LAGOS CHILE,13105.0,5.625225225225225,100.0
ESCUELA PARTICULAR LUCILA GODOY,13130.0,5.7211604095563136,91.25938566552901
ESCUELA PARTICULAR MANUEL ANTONIO MATTA,13120.0,6.20344827586207,91.49425287356321
ESCUELA PARTICULAR MARIA CRISTINA,13126.0,5.887698412698413,81.92460317460318
ESCUELA PARTICULAR MARIA MEDIANERA,13105.0,5.926155878467636,76.89696169088508
ESCUELA PARTICULAR MARQUEZ DE OVANDO,13121.0,6.149464285714285,89.76428571428572
ESCUELA PARTICULAR MARVIT SCHOOL,13105.0,5.84537037037037,26.24074074074074
ESCUELA PARTICULAR MIGUEL CRUCHAGA T.,13201.0,5.481203931203931,81.65601965601965
ESCUELA PARTICULAR MIGUEL DAVILA,13121.0,4.9606382978723405,90.85106382978724
ESCUELA PARTICULAR MIGUEL DE CERVANTES,13105.0,5.538391699092089,91.42153047989623
ESCUELA PARTICULAR MONTE GRANDE,13103.0,5.359517426273459,90.74262734584451
ESCUELA PARTICULAR MSR.DIEGO ROSALES,13110.0,5.713172043010753,93.35752688172043
ESCUELA PARTICULAR N.SRA.DE GUADALUPE,13127.0,6.278492647058823,87.90073529411765
ESCUELA PARTICULAR NUESTRA SRA.DEL PILAR,13118.0,5.999025974025974,95.2288961038961
ESCUELA PARTICULAR NUEVO HORIZONTE,13126.0,5.918613138686132,81.98905109489051
ESCUELA PARTICULAR N°333 EL ANGEL,13129.0,5.561842105263158,75.1217105263158
ESCUELA PARTICULAR PABLO GOYENECHE IVER,13109.0,5.605405405405405,85.79054054054055
ESCUELA PARTICULAR PAPA JUAN PABLO II,13110.0,5.371361502347417,79.46009389671362
ESCUELA PARTICULAR PAPELUCHO,13301.0,5.681818181818182,94.75691699604744
ESCUELA PARTICULAR PARQUE ASUNCION,13104.0,5.931629392971246,82.01277955271566
ESCUELA PARTICULAR PDTE. ABRAHAM LINCOLN,13126.0,6.093594306049822,85.50711743772241
ESCUELA PARTICULAR PDTE.JOSE J.PRIETO,13112.0,5.848782138024357,82.0297699594046
ESCUELA PARTICULAR PHILIPPE COUSTEAU,13110.0,5.193687707641196,16.89202657807309
ESCUELA PARTICULAR PIO DOCE,13121.0,6.062251655629139,87.85761589403974
ESCUELA PARTICULAR PRIMITIVA ECHEVERRIA,13128.0,5.85152,86.544
ESCUELA PARTICULAR QUILLAHUE,13110.0,5.343775100401606,88.16867469879519
ESCUELA PARTICULAR RAMON FREIRE,13127.0,5.615942028985507,91.38647342995169
ESCUELA PARTICULAR RAPA NUI,13117.0,5.661127596439169,75.00593471810089
ESCUELA PARTICULAR REGINA MUNDI,13118.0,5.683658008658009,84.35606060606061
ESCUELA PARTICULAR ROBERT KENNEDY,13103.0,5.745980707395498,81.08360128617363
ESCUELA PARTICULAR ROCIO DE LOS ANGELES,13121.0,5.844630872483221,83.04865771812081
ESCUELA PARTICULAR ROSARIO CONCHA,13110.0,5.832242540904716,84.19730510105872
ESCUELA PARTICULAR ROYAL SCHOOL,13117.0,5.912537313432836,88.6268656716418
ESCUELA PARTICULAR RUBEN DARIO,13119.0,6.374826147426982,92.50625869262865
ESCUELA PARTICULAR SAGRADA FAMILIA,13126.0,6.1328657314629265,80.95190380761522
ESCUELA PARTICULAR SAINT HENRY SCHOOL,13101.0,4.773992673992674,73.13186813186813
ESCUELA PARTICULAR SAINT PHILLIP OF NERY,13109.0,6.160633484162896,91.56561085972851
ESCUELA PARTICULAR SAINT RODRIC COLLEGE,13102.0,5.607361963190184,78.34355828220859
ESCUELA PARTICULAR SALVADOR DALI,13119.0,5.6519512195121955,82.09268292682927
ESCUELA PARTICULAR SAN CARLOS,13121.0,6.167857142857143,83.78571428571429
ESCUELA PARTICULAR SAN DIEGO,13104.0,5.901382886776145,87.26620570440795
ESCUELA PARTICULAR SAN FELIPE NERI,13127.0,5.81890243902439,84.28048780487805
ESCUELA PARTICULAR SAN FIDEL,13128.0,5.730038759689922,86.34883720930233
ESCUELA PARTICULAR SAN GENARO,13128.0,5.8878378378378375,85.80574324324324
ESCUELA PARTICULAR SAN GUILLERMO,13201.0,5.7347626339969375,79.85911179173047
ESCUELA PARTICULAR SAN IGNACIO,13403.0,5.971118012422361,87.5
ESCUELA PARTICULAR SAN JOSE,13127.0,5.928524590163935,82.77049180327869
ESCUELA PARTICULAR SAN JOSE SCHOOL,13106.0,5.877704918032787,88.25901639344262
ESCUELA PARTICULAR SAN JUAN BAUTISTA,13120.0,5.826935483870967,97.09838709677419
ESCUELA PARTICULAR SAN LAZARO,13101.0,6.354366197183099,85.0169014084507
ESCUELA PARTICULAR SAN LEONARDO MURIALDO,13113.0,5.862385321100917,97.68501529051987
ESCUELA PARTICULAR SAN MARCELO,13111.0,5.6557980900409275,86.38881309686221
ESCUELA PARTICULAR SAN MARTIN DE PORRES,13109.0,5.675,97.5
ESCUELA PARTICULAR SAN VICENTE FERRER,13103.0,6.18046511627907,83.5906976744186
ESCUELA PARTICULAR SANTA TERESITA,13108.0,5.744490934449094,84.95536959553696
ESCUELA PARTICULAR SANTA VICTORIA,13122.0,5.755632582322357,87.68457538994801
ESCUELA PARTICULAR SANTIAGO DE CHILE,13122.0,6.239204545454545,82.5
ESCUELA PARTICULAR STA.MARIA MAZZARELLO,13105.0,5.5478125,74.365625
ESCUELA PARTICULAR TERESIANA DE SAN JOSE,13401.0,5.806092436974789,84.5703781512605
ESCUELA PARTICULAR THE NEW SCHOOL,13118.0,6.00765306122449,84.32908163265306
ESCUELA PARTICULAR THOMAS JEFFERSON,13108.0,5.72707423580786,90.36244541484716
ESCUELA PARTICULAR TTE.DAGOBERTO GODOY,13111.0,5.454877140729709,15.404318689501117
ESCUELA PARTICULAR UNIDAD DIVINA,13110.0,5.133056133056133,60.054054054054056
ESCUELA PARTICULAR VICTOR HUGO,13126.0,5.713175675675675,70.36824324324324
ESCUELA PARTICULAR VILLA EL SOL,13105.0,6.105100574712643,8.989942528735632
ESCUELA PARTICULAR VILLA ESPANA,13106.0,6.171284634760705,91.07808564231738
ESCUELA PARTICULAR WELCOME SCHOOL,13122.0,5.549685534591195,81.91037735849056
ESCUELA PARTICULAR Y COLEGIO CHILE,13130.0,5.596636993076162,93.54500494559842
ESCUELA PARTICULAR ZOLTAN DIENES,13104.0,5.169902912621359,91.05825242718447
ESCUELA PATRICIO LARRAIN GANDARILLAS,13501.0,5.904137931034483,80.3103448275862
ESCUELA PATROCINIO EL SEMBRADOR N 2,13104.0,5.786148648648648,86.51351351351352
ESCUELA PATRONA DE LOURDES,13605.0,6.33961038961039,78.25757575757575
ESCUELA PEDRO AGUIRRE CERDA,13104.0,5.40418118466899,77.50871080139373
ESCUELA PEDRO MARIN ALEMANY,13501.0,5.982909090909091,82.83636363636364
ESCUELA PILAR MOLINER DE NUEZ,13401.0,6.085172413793104,96.62068965517241
ESCUELA PLATON,13126.0,5.184937238493724,72.07531380753139
ESCUELA POETA VICENTE HUIDOBRO,13117.0,5.442053789731052,78.34963325183374
ESCUELA POETA VICTOR DOMINGO SILVA,13129.0,5.682978723404255,86.48936170212765
ESCUELA POETAS DE CHILE,13121.0,5.279050279329609,78.96368715083798
ESCUELA POLONIA GUTIERREZ C.,13302.0,5.613176895306859,86.92418772563177
ESCUELA PRE MILITAR HEROES DE LA CONCEPCION,13109.0,5.189508742714405,89.77851790174854
ESCUELA PREMILITAR  GENERAL BERNARDO OHIGGINS RIQUELME,13605.0,5.456179775280899,86.07865168539325
ESCUELA PREMILITAR PEQUEÑOS HEROES DE LACONCEPCION,13130.0,5.617105263157894,95.39473684210526
ESCUELA PREMIO NOBEL PABLO NERUDA,13301.0,5.158231707317073,90.82317073170732
ESCUELA PRESIDENTE PRIETO,13601.0,2.4049295774647885,49.29577464788732
ESCUELA PRESIDENTE RIESCO ERRAZURIZ,13119.0,6.0461647727272725,82.27414772727273
ESCUELA PRESIDENTE ROOSEVELT,13103.0,5.792018779342723,87.23708920187794
ESCUELA PROF. MANUEL GUERRERO CEBALLOS,13103.0,5.447654320987655,80.17283950617283
ESCUELA PROFESORA GLADYS VALENZUELA V,13117.0,5.387222222222222,68.21296296296296
ESCUELA PROFESORA MARIA LUISA SEPULVEDA,13125.0,4.817735042735042,77.35042735042735
ESCUELA PROVINCIA DE ARAUCO,13103.0,5.75219298245614,81.32456140350877
ESCUELA PUANGUE,13501.0,5.806077348066299,78.66298342541437
ESCUELA PUERTO FUTURO,13124.0,5.501954397394137,85.00651465798046
ESCUELA PUERTO RICO,13127.0,5.621100917431193,87.0428134556575
ESCUELA RAFAEL VALDIVIESO,13127.0,5.475409836065574,87.0856102003643
ESCUELA RAIMAPU-TIERRA FLORIDA,13110.0,6.136959370904325,88.38794233289646
ESCUELA RAMON NOGUERA PRIETO,13501.0,5.671024734982333,80.42049469964664
ESCUELA RAQUEL FERNANDEZ DE MORANDE,13501.0,5.942361111111111,83.81944444444444
ESCUELA REBECA MATTE BELLO,13128.0,5.682456140350877,82.35635964912281
ESCUELA REPUBLICA ARGENTINA,13604.0,5.206686930091186,86.61094224924013
ESCUELA REPUBLICA CHECA,13605.0,5.414691943127962,84.70616113744076
ESCUELA REPUBLICA DE ALEMANIA,13101.0,5.759498207885305,88.49820788530467
ESCUELA REPUBLICA DE AUSTRIA,13106.0,5.313391304347825,79.06086956521739
ESCUELA REPUBLICA DE COSTA RICA,13120.0,5.856666666666667,87.87719298245614
ESCUELA REPUBLICA DE CROACIA,13103.0,5.712605042016806,88.55882352941177
ESCUELA REPUBLICA DE FRANCIA,13120.0,6.04985754985755,84.44729344729345
ESCUELA REPUBLICA DE GRECIA,13201.0,5.638176638176638,86.02849002849003
ESCUELA REPUBLICA DE HONDURAS,13602.0,5.827443609022556,89.453007518797
ESCUELA REPUBLICA DE ISRAEL,13253.388349514564,5.637864077669903,85.41331484049931
ESCUELA REPUBLICA DE ITALIA,13103.0,5.556016597510373,92.61410788381743
ESCUELA REPUBLICA DE LA INDIA,13126.0,5.47339312406577,87.7085201793722
ESCUELA REPUBLICA DE LOS EE.UU. DE AMERICA,13401.0,5.444252873563218,57.339080459770116
ESCUELA REPUBLICA DE POLONIA,13302.0,5.530960854092527,79.72241992882562
ESCUELA REPUBLICA DEL BRASIL,13465.488636363636,5.665340909090909,81.94886363636364
ESCUELA REPUBLICA DEL ECUADOR,13602.0,5.3999999999999995,86.05054151624549
ESCUELA REPUBLICA DEL PERU,13401.0,5.679032258064516,81.94623655913979
ESCUELA REPUBLICA EL LIBANO,13101.0,5.260852713178294,81.21705426356588
ESCUELA ROSALINA PESCIO VARGAS,13605.0,5.992622020431328,91.11577752553916
ESCUELA RUDOLF DECK WERTH,13201.0,5.388565022421525,83.00448430493273
ESCUELA SAINT MARY SCHOOL,13301.0,5.387309644670051,38.04314720812183
ESCUELA SAN ALFONSO,13502.0,5.955376344086022,82.25806451612904
ESCUELA SAN BENILDO,13127.0,5.617403314917127,78.42541436464089
ESCUELA SAN DANIEL,13124.0,5.4418238993710695,87.6006289308176
ESCUELA SAN FRANCISCO DE ASIS,13301.0,5.283410138248848,81.53917050691244
ESCUELA SAN JORGE,13108.0,5.220576131687243,57.22222222222222
ESCUELA SAN JOSE DE LA VILLA,13501.0,5.9183615819209034,91.7457627118644
ESCUELA SAN JOSE OBRERO,13122.0,5.46421568627451,80.2328431372549
ESCUELA SAN JOSE OBRERO DE CURACAVI,13503.0,5.951470588235295,82.03921568627452
ESCUELA SAN LUIS GONZAGA,13201.0,6.017100977198697,77.55700325732899
ESCUELA SANTA  BARBARA,13302.0,6.034302325581396,91.11627906976744
ESCUELA SANTA ADELA,13102.0,5.948387096774193,69.04105571847508
ESCUELA SANTA IRENE,13110.0,5.323061630218688,6.584493041749503
ESCUELA SANTA JOAQUINA DE VEDRUNA,13201.0,6.133482142857143,85.54241071428571
ESCUELA SANTA MARIA DE PENALOLEN,13122.0,4.784798534798535,64.51282051282051
ESCUELA SANTA ROSA ESMERALDA,13501.0,6.000757575757576,81.78030303030303
ESCUELA SANTA TERESA DE LOS ANDES,13402.0,5.00921052631579,75.69736842105263
ESCUELA SANTA VICTORIA DE HUECHURABA,13107.0,5.989341692789968,84.10031347962382
ESCUELA SANTIAGO DE GUAYAQUIL,13107.0,5.796845425867508,44.1198738170347
ESCUELA SARGENTO 2. DANIEL REBOLLEDO,13127.0,5.642350332594234,95.17738359201773
ESCUELA SARGENTO CANDELARIA,13103.0,5.156666666666667,78.86666666666666
ESCUELA SENDERO DE CULITRIN,13404.0,6.245108695652173,97.82608695652173
ESCUELA SOL NACIENTE,13104.0,5.638,88.7
ESCUELA SONIA PLAZA CASTRO,13605.0,5.6328282828282825,89.23737373737374
ESCUELA SOR TERESA DE LOS ANDES,13117.0,5.2682,85.288
ESCUELA SOTERO DEL RIO,13110.0,5.129707112970712,77.89121338912133
ESCUELA STA. TERESA DE LOS MORROS,13401.0,5.784843492586491,82.87479406919275
ESCUELA TECNICA SANTA MARIA MICAELA,13601.0,5.463349514563107,82.66019417475728
ESCUELA TENIENTE HERNAN MERINO CORREA,13124.0,5.487202380952381,84.4375
ESCUELA TERESA DE CALCUTA,13605.0,5.6723684210526315,90.78070175438596
ESCUELA TERESA GARCIA HUIDOBRO,13401.0,5.694059405940594,81.63366336633663
ESCUELA TERRITORIO ANTARTICO,13130.0,5.508520900321543,5.609324758842444
ESCUELA TOBALABA,13122.0,4.782599580712788,70.70859538784067
ESCUELA TOMAS VARGAS,13119.0,5.5504291845493565,57.3412017167382
ESCUELA UNESCO,13104.0,5.570909090909091,83.78181818181818
ESCUELA UNION NACIONAL ARABE,13122.0,5.594377510040161,81.22489959839358
ESCUELA VALDIVIA DE PAINE,13402.0,5.909043927648579,86.01033591731266
ESCUELA VALLE DEL INCA,13104.0,5.382467532467532,84.71753246753246
ESCUELA VICENTE REYES PALAZUELOS,13119.0,5.800390625,75.19921875
ESCUELA VICTOR CUCCUINI,13127.0,5.801016949152542,92.84745762711864
ESCUELA VILLA INDEPENDENCIA,13201.0,5.698670212765957,88.83909574468085
ESCUELA VILLA MACUL,13118.0,5.954801324503311,87.21854304635761
ESCUELA VILLA PEDRO AGUIRRE CERDA,13201.0,5.305414012738853,56.65605095541401
ESCUELA VILLA SAN MIGUEL,13130.0,5.771815718157182,79.52574525745257
ESCUELA VILLA SUR,13121.0,5.201119402985075,76.39925373134328
ESCUELA VILLASECA,13402.0,6.05583038869258,84.24028268551237
ESCUELA VILUCO,13402.0,5.816788321167883,77.81751824817518
ESCUELA VOLCAN SAN JOSE,13201.0,4.553138686131387,4.709489051094891
ESCUELA Y COLEGIO POLITECNICO LOS HEROES,13110.0,4.6925742574257425,87.29207920792079
ESCUELA Y LICEO LIAHONA,13105.0,6.419185645272601,91.66528640441683
ESCUELA Y LICEO PAULINA VON MALLINCKRODT,13123.0,5.504580152671756,81.10687022900764
"ESCUELA, COLEGIO POLITEC.H.DE MAGALLANES",13106.0,5.261968085106383,78.44414893617021
ESCUELAS  DEL  CARIÑO ALBORADA,13124.0,3.6661807580174925,69.10204081632654
EST. EDUC. PART. ARCANGEL GABRIEL N° 2,13121.0,5.2846299810246675,87.92220113851992
EXTREMADURA DE PUENTE ALTO,13201.0,6.240990099009901,93.4950495049505
FROILAN YAÑEZ DE LA BARRA,13109.0,5.644625407166124,86.73941368078177
FUNDACIÓN EDUCACIONAL COLEGIO NOTRE DAME,13122.0,5.411816838995569,86.85376661742984
HERNAN MERINO CORREA,13401.0,5.373425196850393,79.9015748031496
INST. POLITEC. PROF. GUILLERMO GONZALEZ HEINR,13120.0,5.46,75.7
INST. REG. EDUC ADULTOS SAN MIGUEL,13130.0,5.057976653696499,80.6614785992218
INST.SUP.DE COMERCIO EDUARDO FREI M.,13101.0,5.548510638297872,82.51063829787235
INSTIT.POLIT.SAN MIGUEL ARCANGEL,13130.0,5.636768149882904,72.14519906323186
INSTITUTO  DOMINGO  EYZAGUIRRE,13401.0,5.77699836867863,84.94127243066885
INSTITUTO  PARA  ADULTOS COSTEAU,13119.0,3.1619718309859155,64.19718309859155
INSTITUTO COMERCIAL BARROS ARANA,13401.0,5.0319502074688796,79.49792531120332
INSTITUTO COMERCIAL BLAS CANAS,13101.0,5.802021772939346,69.5412130637636
INSTITUTO COMERCIAL ELIODORO DOMINGUEZ DOMINGUEZ,13101.0,4.958086785009862,95.95660749506904
INSTITUTO COMERCIAL PADRE ALBERTO HURTADO DE PEDRO AGUIRRE CERDA,13121.0,4.470605187319885,68.89048991354467
INSTITUTO COMERCIAL PARTICULAR LA CISTERNA,13109.0,4.6573553719008265,80.68429752066116
INSTITUTO CRISTIANO LUIS GANDARILLAS,13119.0,5.992378048780488,91.27286585365853
INSTITUTO CUMBRES DE CONDORES PONIENTE,13128.0,5.207412587412588,79.83076923076923
INSTITUTO DE EDUCACION DE ADULTOS MACUL,13118.0,4.5767281105990785,15.993087557603687
INSTITUTO DE EDUCACIÓN DE ADULTOS LA CASTRINA,13129.0,3.819230769230769,64.92307692307692
INSTITUTO DE ENSEÑANZA PRIMARIA PROFESOR PAULO ALVAREZ,13130.0,5.468,83.64
INSTITUTO DE TABANCURA DE PROVIDENCIA,13123.0,5.073953488372093,82.84186046511628
INSTITUTO FERMIN VIVACETA,13115.0,3.4551612903225806,11.12258064516129
INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,13115.0,5.945592948717949,85.66907051282051
INSTITUTO HERMANOS MATTE,13101.0,5.706025934401221,80.95041952707857
INSTITUTO LA SALLE,13110.0,6.258861940298507,96.03638059701493
INSTITUTO MIGUEL LEON PRADO,13130.0,6.449769585253456,99.54838709677419
INSTITUTO NACIONAL DE REHABILITACION PAC,13122.0,5.651282051282052,84.61538461538461
INSTITUTO PABLO NERUDA,13120.0,5.800000000000001,83.59677419354838
INSTITUTO PREMILITAR DE CHILE,13604.0,5.7139072847682115,94.43046357615894
INSTITUTO PRESIDENTE ERRAZURIZ,13114.0,6.079562043795621,89.47992700729927
INSTITUTO PROFESOR HECTOR DUARTE,13602.0,5.744957983193277,84.30252100840336
INSTITUTO SAGRADO CORAZON,13401.0,6.30536756126021,96.21236872812135
INSTITUTO SAN ALBERTO HURTADO,13402.0,3.9172413793103447,63.37931034482759
INSTITUTO SAN FRANCISCO,13602.0,6.2240549828178695,92.6426116838488
INSTITUTO SAN MIGUEL,13301.0,4.595833333333333,74.6875
INSTITUTO SAN PABLO MISIONERO,13401.0,6.135192743764173,93.06938775510204
INSTITUTO SEMBRADOR DE PEÑAFLOR,13605.0,6.197814207650273,80.58743169398907
INSTITUTO SUBTTE.LUIS CRUZ MARTINEZ,13601.0,5.089784946236559,93.83870967741936
INSTITUTO SUPERIOR DE COMERCIO DIEGO PORT,13120.0,5.20867469879518,83.05783132530121
INSTITUTO TALAGANTE,13601.0,5.722981366459627,85.48757763975155
INSTITUTO TECNOLOGICO SAN MATEO,13124.0,5.475471698113207,27.08708272859216
INTERNADO NACIONAL BARROS ARANA,13101.0,5.511914893617021,94.55319148936171
JOHN DEWEY COLLEGE,13114.0,0.0,0.0
LICEO  DE  ADULTOS  INSIEME,13101.0,2.869186046511628,52.03488372093023
LICEO  EL PRINCIPAL,13202.0,5.909691160809372,89.04153354632588
LICEO  MARIA CARVAJAL FUENZALIDA,13404.0,5.477583187390542,84.25744308231174
LICEO 131,13402.0,5.0656351791530945,76.86514657980456
LICEO A-1 VALENTIN LETELIER,13127.0,5.452208835341365,78.929718875502
LICEO ADULTOS PART.LAS AMERICAS MODERNAS,13108.0,5.195348837209303,87.09302325581395
LICEO ALBERTO BLEST GANA,13104.0,5.094942528735633,83.72183908045977
LICEO ALBERTO HURTADO,13126.0,5.889224137931034,81.51939655172414
LICEO ALCALDE GONZALO PEREZ LLONA,13119.0,5.05764331210191,76.45541401273886
LICEO ALCALDE JORGE INDO,13125.0,4.445283018867924,75.77830188679245
LICEO ALEXANDER FLEMING DE LAS CONDES,13114.0,5.847743467933492,81.23396674584323
LICEO ALTO CORDILLERA DE LA FLORIDA,13110.0,4.874849397590362,75.26355421686748
LICEO ALTO JAHUEL,13402.0,5.415676959619953,65.3289786223278
LICEO ANDRES BELLO,13123.333333333334,5.5434210526315795,83.03399122807018
LICEO ANTONIO HERMIDA FABRES,13122.0,5.603197442046363,90.17426059152677
LICEO ARTURO PEREZ CANTO,13127.0,5.223582089552239,84.02985074626865
LICEO AUGUSTO D HALMAR,13120.0,5.82091212458287,91.09454949944383
LICEO AVENIDA RECOLETA,13127.0,5.281966001478197,81.41537324464154
LICEO B 42 TAJAMAR,13123.0,5.971880650994574,71.9737793851718
LICEO BETSABE HORMAZABAL DE ALARCON,13130.0,5.195473251028806,81.69753086419753
LICEO BICENT. PROV.STA. TERESA DE LOS ANDES,13301.0,5.847286012526096,89.39039665970772
LICEO BICENTENARIO CARMELA SILVA DONOSO,13120.0,5.7425986842105265,81.87335526315789
LICEO BICENTENARIO CHACABUCO,13301.0,5.938826815642458,98.23091247672254
LICEO BICENTENARIO DE  EXCELENCIA NACIONAL DE,13103.0,5.51195219123506,93.26294820717132
LICEO BICENTENARIO DE EXCELENCIA BENJAMIN VICUNA MACKENNA,13110.0,4.662955465587045,55.44331983805668
LICEO BICENTENARIO DE EXCELENCIA FRANCISCO BILBAO BARQUIN DE QUILICURA,13125.0,5.921850393700788,94.25196850393701
LICEO BICENTENARIO DE EXCELENCIA MARIA LUISA BOMBAL,13132.0,6.049466950959488,76.87206823027718
LICEO BICENTENARIO DE EXCELENCIA PATRICIO MEKIS DE PADRE HURTADO,13604.0,5.625625,87.775
LICEO BICENTENARIO DE EXCELENCIA PAUL HARRIS,13604.0,5.337455830388692,12.539458186101296
LICEO BICENTENARIO DE NIÑAS DE MAIPU,13119.0,5.5710805084745765,91.03389830508475
LICEO BICENTENARIO INDUSTRIAL DE ELECTROTECNIA RAMON B,13109.0,5.230423940149626,85.11845386533666
LICEO BICENTENARIO INDUSTRIAL VICENTE PEREZ ROSALES,13126.0,4.757427055702918,78.44297082228117
LICEO BICENTENARIO ITALIA,13101.0,5.539122807017544,19.981578947368423
LICEO BICENTENARIO JOAQUIN EDWARDS BELLO,13118.0,4.6854054054054055,85.94594594594595
LICEO BICENTENARIO MANUEL PLAZA REYES DE LAMPA,13302.0,4.884327693677649,87.42653606411398
LICEO BICENTENARIO MARIA SOLEDAD MELENDEZ MOLINA,13601.0,6.207731958762887,84.03814432989691
LICEO BICENTENARIO MARIO BERTERO CEVASCO,13603.0,5.789899999999999,94.727
LICEO BICENTENARIO NUESTRA SEÑORA DE GUADALUPE,13111.0,6.0524571428571425,82.96
LICEO BICENTENARIO NUEVA AURORA DE CHILE,13127.0,5.521799746514575,82.6299112801014
LICEO BICENTENARIO POETA PABLO NERUDA,13117.0,5.493543543543543,80.00750750750751
LICEO BICENTENARIO POLITECNICO SAN JOAQUIN,13129.0,4.481369863013699,80.68767123287671
LICEO BICENTENARIO POLIVALENTE A N°71 GUILLERMO FELIU CRUZ,13106.0,5.081391830559758,76.89863842662632
